filename;width;height;depth;name;pose;truncated;difficult;xmin;ymin;xmax;ymax
IMG_20190305_170104.jpg;4608;3456;3;label_00062412;Unspecified;0;0;2601;218;3332;601
IMG_20190305_170104.jpg;4608;3456;3;label_00062395;Unspecified;0;0;3820;234;4583;601
IMG_20190305_170109.jpg;4608;3456;3;label_00050887;Unspecified;0;0;2396;2827;3187;3271
IMG_20190305_170109.jpg;4608;3456;3;00050887;Unspecified;0;0;2340;1917;2883;2440
IMG_20190305_170109.jpg;4608;3456;3;00050887;Unspecified;0;0;2892;1902;3445;2459
IMG_20190305_170109.jpg;4608;3456;3;00050886;Unspecified;0;0;3959;1886;4448;2469
IMG_20190305_170109.jpg;4608;3456;3;label_00021624;Unspecified;0;0;259;2848;1090;3289
IMG_20190305_170109.jpg;4608;3456;3;00021624;Unspecified;0;0;679;1520;1431;2758
IMG_20190305_170109.jpg;4608;3456;3;00021624;Unspecified;0;0;1429;1544;1824;2596
IMG_20190305_170109.jpg;4608;3456;3;00021624;Unspecified;0;0;1810;1539;2165;2469
IMG_20190305_170109.jpg;4608;3456;3;label_00062393;Unspecified;1;1;27;1;848;332
IMG_20190305_170109.jpg;4608;3456;3;label_00062397;Unspecified;1;1;1258;1;2069;320
IMG_20190305_170109.jpg;4608;3456;3;label_00062394;Unspecified;1;1;2472;1;3258;348
IMG_20190305_170109.jpg;4608;3456;3;label_00062390;Unspecified;1;1;3638;1;4461;341
IMG_20190305_170116.jpg;4608;3456;3;label_00015905;Unspecified;0;0;680;3040;1423;3437
IMG_20190305_170116.jpg;4608;3456;3;00015905;Unspecified;0;0;770;1322;1892;2805
IMG_20190305_170116.jpg;4608;3456;3;00015905;Unspecified;0;1;1909;1087;2424;2941
IMG_20190305_170116.jpg;4608;3456;3;label_00015906;Unspecified;0;0;2752;3040;3462;3432
IMG_20190305_170116.jpg;4608;3456;3;00015906;Unspecified;0;1;2713;1127;3164;2894
IMG_20190305_170116.jpg;4608;3456;3;00015906;Unspecified;0;0;3181;1290;4358;2972
IMG_20190305_170116.jpg;4608;3456;3;00015906;Unspecified;0;1;2287;1176;3153;2529
IMG_20190305_170116.jpg;4608;3456;3;label_00021105;Unspecified;1;1;602;1;1419;192
IMG_20190305_170116.jpg;4608;3456;3;label_00062434;Unspecified;1;1;2127;1;2925;216
IMG_20190305_170116.jpg;4608;3456;3;00015907;Unspecified;1;1;4100;1169;4608;2614
IMG_20190305_170120.jpg;4608;3456;3;label_00015907;Unspecified;0;0;1603;3029;2336;3443
IMG_20190305_170120.jpg;4608;3456;3;00015906;Unspecified;1;1;1;1065;438;2753
IMG_20190305_170120.jpg;4608;3456;3;00015906;Unspecified;0;1;330;1165;997;2958
IMG_20190305_170120.jpg;4608;3456;3;00015906;Unspecified;0;1;593;1131;1448;2536
IMG_20190305_170120.jpg;4608;3456;3;00015907;Unspecified;0;1;1638;1124;2376;2865
IMG_20190305_170120.jpg;4608;3456;3;00015907;Unspecified;0;1;2279;1041;3114;2934
IMG_20190305_170120.jpg;4608;3456;3;label_02802511;Unspecified;0;0;3596;3028;4335;3433
IMG_20190305_170120.jpg;4608;3456;3;02802511;Unspecified;0;1;3105;1496;3924;2809
IMG_20190305_170120.jpg;4608;3456;3;02802511;Unspecified;0;1;3656;1439;4131;2058
IMG_20190305_170120.jpg;4608;3456;3;02802511;Unspecified;1;1;3736;1976;4608;2876
IMG_20190305_170123.jpg;4608;3456;3;00015907;Unspecified;1;0;1;982;1021;2925
IMG_20190305_170123.jpg;4608;3456;3;label_02802511;Unspecified;0;0;1038;3032;1797;3441
IMG_20190305_170123.jpg;4608;3456;3;02802511;Unspecified;0;0;957;1503;1679;2747
IMG_20190305_170123.jpg;4608;3456;3;02802511;Unspecified;0;1;1628;1958;2258;2868
IMG_20190305_170123.jpg;4608;3456;3;02802511;Unspecified;0;1;1855;1383;2360;1959
IMG_20190305_170123.jpg;4608;3456;3;label_02802510;Unspecified;0;0;2551;3034;3316;3428
IMG_20190305_170123.jpg;4608;3456;3;02802510;Unspecified;0;0;2268;1449;3017;2843
IMG_20190305_170123.jpg;4608;3456;3;02802510;Unspecified;0;1;3003;1361;3546;2831
IMG_20190305_170123.jpg;4608;3456;3;label_00053853;Unspecified;1;1;4021;3008;4608;3431
IMG_20190305_170123.jpg;4608;3456;3;00053853;Unspecified;1;1;3861;1928;4608;2941
IMG_20190305_170126.jpg;4608;3456;3;02802510;Unspecified;0;1;355;1317;1090;2800
IMG_20190305_170126.jpg;4608;3456;3;label_00053853;Unspecified;0;0;805;2978;1596;3408
IMG_20190305_170126.jpg;4608;3456;3;00053853;Unspecified;0;0;685;1961;2654;3080
IMG_20190305_170126.jpg;4608;3456;3;label_00060668;Unspecified;0;0;2576;2976;3358;3407
IMG_20190305_170126.jpg;4608;3456;3;00060668;Unspecified;0;0;2516;1683;3131;2975
IMG_20190305_170126.jpg;4608;3456;3;label_00060691;Unspecified;0;0;3392;2970;4180;3402
IMG_20190305_170126.jpg;4608;3456;3;00060691;Unspecified;0;0;3293;1560;3913;2767
IMG_20190305_170126.jpg;4608;3456;3;label_00057856;Unspecified;1;1;4217;2967;4608;3399
IMG_20190305_170126.jpg;4608;3456;3;00057856;Unspecified;1;0;3892;743;4608;2833
IMG_20190305_170129.jpg;4608;3456;3;label_00060691;Unspecified;0;0;154;2975;965;3429
IMG_20190305_170129.jpg;4608;3456;3;00060691;Unspecified;0;0;484;1556;1097;2761
IMG_20190305_170129.jpg;4608;3456;3;label_00057856;Unspecified;0;0;1015;2945;1815;3409
IMG_20190305_170129.jpg;4608;3456;3;00057856;Unspecified;0;0;1005;720;1726;2820
IMG_20190305_170129.jpg;4608;3456;3;00057856;Unspecified;0;1;1533;1976;2218;2935
IMG_20190305_170129.jpg;4608;3456;3;label_00057855;Unspecified;0;0;2200;2922;2986;3366
IMG_20190305_170129.jpg;4608;3456;3;00057855;Unspecified;0;0;2230;682;2795;2802
IMG_20190305_170129.jpg;4608;3456;3;00057855;Unspecified;0;1;2772;729;3126;2622
IMG_20190305_170129.jpg;4608;3456;3;label_00030424;Unspecified;0;0;3360;2896;4146;3335
IMG_20190305_170129.jpg;4608;3456;3;00030424;Unspecified;0;1;3132;1450;4371;2867
IMG_20190305_170131.jpg;4608;3456;3;label_00030453;Unspecified;0;0;3168;2981;3957;3411
IMG_20190305_170131.jpg;4608;3456;3;00030453;Unspecified;0;1;2870;1562;3647;2951
IMG_20190305_170131.jpg;4608;3456;3;00030453;Unspecified;0;1;3507;1674;4495;2930
IMG_20190305_170131.jpg;4608;3456;3;label_00030448;Unspecified;0;0;2092;2977;2858;3413
IMG_20190305_170131.jpg;4608;3456;3;00030448;Unspecified;0;1;1902;1622;2876;3059
IMG_20190305_170131.jpg;4608;3456;3;label_00030424;Unspecified;0;0;1083;2972;1842;3393
IMG_20190305_170131.jpg;4608;3456;3;00030424;Unspecified;0;1;1038;1546;2425;2961
IMG_20190305_170131.jpg;4608;3456;3;label_00057855;Unspecified;1;0;1;2961;721;3384
IMG_20190305_170131.jpg;4608;3456;3;00057855;Unspecified;0;0;139;809;868;2845
IMG_20190305_170131.jpg;4608;3456;3;00057855;Unspecified;0;1;727;845;1329;2736
IMG_20190305_170135.jpg;4608;3456;3;label_00052556;Unspecified;0;0;92;2914;943;3339
IMG_20190305_170135.jpg;4608;3456;3;00052556;Unspecified;0;0;212;1464;853;2807
IMG_20190305_170135.jpg;4608;3456;3;00052556;Unspecified;0;0;850;1464;1524;2786
IMG_20190305_170135.jpg;4608;3456;3;label_00052558;Unspecified;0;0;1644;2906;2406;3334
IMG_20190305_170135.jpg;4608;3456;3;00052558;Unspecified;0;0;1522;1468;2153;2819
IMG_20190305_170135.jpg;4608;3456;3;00052558;Unspecified;0;1;2153;1468;2837;2837
IMG_20190305_170135.jpg;4608;3456;3;label_00052555;Unspecified;0;0;3176;2905;3954;3330
IMG_20190305_170135.jpg;4608;3456;3;00052555;Unspecified;0;0;2923;1486;3599;2817
IMG_20190305_170135.jpg;4608;3456;3;00052555;Unspecified;0;0;3596;1451;4500;2891
IMG_20190305_170135.jpg;4608;3456;3;label_00030453;Unspecified;0;0;3195;1072;4000;1453
IMG_20190305_170135.jpg;4608;3456;3;00030453;Unspecified;0;1;2875;18;3807;1049
IMG_20190305_170135.jpg;4608;3456;3;00030453;Unspecified;0;0;3547;233;4405;1048
IMG_20190305_170135.jpg;4608;3456;3;label_00030448;Unspecified;0;0;2130;1082;2895;1458
IMG_20190305_170135.jpg;4608;3456;3;00030448;Unspecified;0;1;1958;3;3012;1064
IMG_20190305_170135.jpg;4608;3456;3;label_00030424;Unspecified;0;0;1105;1082;1888;1461
IMG_20190305_170135.jpg;4608;3456;3;00030424;Unspecified;0;1;1129;135;2417;1061
IMG_20190305_170135.jpg;4608;3456;3;label_00057855;Unspecified;1;0;1;1081;753;1461
IMG_20190305_170135.jpg;4608;3456;3;00057855;Unspecified;1;1;310;1;874;1060
IMG_20190305_170135.jpg;4608;3456;3;00057855;Unspecified;1;1;857;1;1338;1058
IMG_20190305_170138.jpg;4608;3456;3;label_00060668;Unspecified;1;1;1;1214;556;1579
IMG_20190305_170138.jpg;4608;3456;3;00060668;Unspecified;1;0;1;425;816;1196
IMG_20190305_170138.jpg;4608;3456;3;label_00060691;Unspecified;0;0;551;1205;1287;1568
IMG_20190305_170138.jpg;4608;3456;3;00060691;Unspecified;0;0;845;153;1423;1184
IMG_20190305_170138.jpg;4608;3456;3;label_00057856;Unspecified;0;0;1323;1197;2046;1566
IMG_20190305_170138.jpg;4608;3456;3;00057856;Unspecified;1;1;1438;1;1895;1185
IMG_20190305_170138.jpg;4608;3456;3;00057856;Unspecified;0;1;1771;644;2435;1165
IMG_20190305_170138.jpg;4608;3456;3;label_00057855;Unspecified;0;0;2406;1174;3137;1549
IMG_20190305_170138.jpg;4608;3456;3;00057855;Unspecified;1;1;2457;1;2945;1169
IMG_20190305_170138.jpg;4608;3456;3;00057855;Unspecified;1;1;2925;1;3238;1156
IMG_20190305_170138.jpg;4608;3456;3;label_00030424;Unspecified;0;0;3488;1156;4261;1534
IMG_20190305_170138.jpg;4608;3456;3;00030424;Unspecified;0;1;3125;59;4492;1161
IMG_20190305_170138.jpg;4608;3456;3;label_00052558;Unspecified;1;1;3978;2911;4608;3325
IMG_20190305_170138.jpg;4608;3456;3;00052558;Unspecified;1;1;4243;1554;4608;2839
IMG_20190305_170138.jpg;4608;3456;3;00052558;Unspecified;0;0;3445;1535;4183;2826
IMG_20190305_170138.jpg;4608;3456;3;label_00052556;Unspecified;0;0;2529;2920;3319;3323
IMG_20190305_170138.jpg;4608;3456;3;00052556;Unspecified;0;0;2261;1562;2886;2805
IMG_20190305_170138.jpg;4608;3456;3;00052556;Unspecified;0;0;2874;1549;3445;2795
IMG_20190305_170138.jpg;4608;3456;3;label_00052560;Unspecified;0;0;1022;2920;1737;3315
IMG_20190305_170138.jpg;4608;3456;3;00052560;Unspecified;0;0;1097;1569;1696;2757
IMG_20190305_170138.jpg;4608;3456;3;00052560;Unspecified;0;1;1686;1559;2265;2818
IMG_20190305_170138.jpg;4608;3456;3;00052559;Unspecified;0;1;542;1587;1066;2810
IMG_20190305_170138.jpg;4608;3456;3;label_00052559;Unspecified;1;1;1;2918;347;3312
IMG_20190305_170138.jpg;4608;3456;3;00052559;Unspecified;1;1;1;1581;550;2739
IMG_20190305_170142.jpg;4608;3456;3;label_00052559;Unspecified;0;0;2091;2822;2793;3220
IMG_20190305_170142.jpg;4608;3456;3;00052559;Unspecified;0;0;1935;1497;2541;2644
IMG_20190305_170142.jpg;4608;3456;3;00052559;Unspecified;0;0;2520;1486;3199;2717
IMG_20190305_170142.jpg;4608;3456;3;label_00052557;Unspecified;0;0;557;2819;1285;3212
IMG_20190305_170142.jpg;4608;3456;3;00052557;Unspecified;0;0;676;1475;1455;2833
IMG_20190305_170142.jpg;4608;3456;3;00052557;Unspecified;0;0;1401;1484;1944;2639
IMG_20190305_170142.jpg;4608;3456;3;label_00052560;Unspecified;0;0;3486;2833;4188;3220
IMG_20190305_170142.jpg;4608;3456;3;00052560;Unspecified;0;0;3199;1490;3791;2671
IMG_20190305_170142.jpg;4608;3456;3;00052560;Unspecified;0;1;3789;1499;4487;2742
IMG_20190305_170142.jpg;4608;3456;3;label_00057856;Unspecified;0;0;3866;1138;4603;1504
IMG_20190305_170142.jpg;4608;3456;3;00057856;Unspecified;1;1;3614;1;4140;1118
IMG_20190305_170142.jpg;4608;3456;3;label_00060691;Unspecified;0;0;3112;1128;3843;1493
IMG_20190305_170142.jpg;4608;3456;3;00060691;Unspecified;0;0;3071;86;3607;1108
IMG_20190305_170142.jpg;4608;3456;3;label_00060668;Unspecified;0;0;2374;1117;3085;1483
IMG_20190305_170142.jpg;4608;3456;3;00060668;Unspecified;0;1;2268;317;2891;1096
IMG_20190305_170142.jpg;4608;3456;3;label_00053853;Unspecified;0;0;724;1089;1473;1464
IMG_20190305_170142.jpg;4608;3456;3;00053853;Unspecified;0;1;650;453;2456;1079
IMG_20190305_170145.jpg;4608;3456;3;label_00033379;Unspecified;0;0;646;2882;1303;3225
IMG_20190305_170145.jpg;4608;3456;3;00033379;Unspecified;0;1;738;1519;1840;2917
IMG_20190305_170145.jpg;4608;3456;3;00033379;Unspecified;0;0;1637;1312;2492;2731
IMG_20190305_170145.jpg;4608;3456;3;label_00052557;Unspecified;0;0;527;848;1251;1217
IMG_20190305_170145.jpg;4608;3456;3;00052557;Unspecified;1;1;605;1;1403;836
IMG_20190305_170145.jpg;4608;3456;3;00052557;Unspecified;1;1;1302;1;1855;842
IMG_20190305_170145.jpg;4608;3456;3;label_00052559;Unspecified;0;0;2061;875;2734;1236
IMG_20190305_170145.jpg;4608;3456;3;00052559;Unspecified;1;1;1864;1;2416;856
IMG_20190305_170145.jpg;4608;3456;3;00052559;Unspecified;1;1;2461;1;3120;859
IMG_20190305_170145.jpg;4608;3456;3;label_00052560;Unspecified;0;0;3396;894;4062;1245
IMG_20190305_170145.jpg;4608;3456;3;00052560;Unspecified;1;0;3120;1;3683;876
IMG_20190305_170145.jpg;4608;3456;3;00052560;Unspecified;1;1;3684;1;4343;882
IMG_20190305_170145.jpg;4608;3456;3;label_00060885;Unspecified;0;0;2665;2843;3294;3192
IMG_20190305_170145.jpg;4608;3456;3;00060885;Unspecified;0;0;2449;1399;3341;2783
IMG_20190305_170145.jpg;4608;3456;3;00060885;Unspecified;0;0;3351;1346;4280;2823
IMG_20190305_170149.jpg;4608;3456;3;00033379;Unspecified;1;0;1;1187;755;2700
IMG_20190305_170149.jpg;4608;3456;3;label_00060885;Unspecified;0;0;663;2827;1361;3207
IMG_20190305_170149.jpg;4608;3456;3;00060885;Unspecified;0;0;659;1275;1596;2759
IMG_20190305_170149.jpg;4608;3456;3;00060885;Unspecified;0;0;1567;1188;2596;2812
IMG_20190305_170149.jpg;4608;3456;3;00060885;Unspecified;0;1;2556;1328;3237;2606
IMG_20190305_170149.jpg;4608;3456;3;label_00032190;Unspecified;0;0;3684;2795;4384;3173
IMG_20190305_170149.jpg;4608;3456;3;00032190;Unspecified;0;0;3438;1120;4412;2735
IMG_20190305_170149.jpg;4608;3456;3;label_00052559;Unspecified;1;1;1;682;597;1062
IMG_20190305_170149.jpg;4608;3456;3;00052559;Unspecified;1;1;144;1;732;658
IMG_20190305_170149.jpg;4608;3456;3;00052559;Unspecified;1;1;757;1;1282;658
IMG_20190305_170149.jpg;4608;3456;3;label_00052560;Unspecified;0;0;1326;687;2047;1058
IMG_20190305_170149.jpg;4608;3456;3;00052560;Unspecified;1;1;1317;1;1931;660
IMG_20190305_170149.jpg;4608;3456;3;00052560;Unspecified;1;1;1957;1;2544;659
IMG_20190305_170149.jpg;4608;3456;3;label_00052556;Unspecified;0;0;2850;679;3629;1047
IMG_20190305_170149.jpg;4608;3456;3;00052556;Unspecified;1;1;2506;1;3131;656
IMG_20190305_170149.jpg;4608;3456;3;00052556;Unspecified;1;1;3194;1;3683;649
IMG_20190305_170149.jpg;4608;3456;3;00052558;Unspecified;1;1;3687;1;4442;649
IMG_20190305_170152.jpg;4608;3456;3;00060885;Unspecified;0;0;71;1190;1009;2534
IMG_20190305_170152.jpg;4608;3456;3;label_00032190;Unspecified;0;0;919;2758;1694;3191
IMG_20190305_170152.jpg;4608;3456;3;00032190;Unspecified;0;0;1163;988;2035;2704
IMG_20190305_170152.jpg;4608;3456;3;00032190;Unspecified;0;1;1987;1635;2794;2717
IMG_20190305_170152.jpg;4608;3456;3;00032190;Unspecified;0;1;2727;1831;3827;2756
IMG_20190305_170152.jpg;4608;3456;3;label_00052555;Unspecified;0;0;3102;548;3843;961
IMG_20190305_170152.jpg;4608;3456;3;label_00052558;Unspecified;0;0;1538;468;2322;897
IMG_20190305_170152.jpg;4608;3456;3;label_00052556;Unspecified;1;1;1;382;811;818
IMG_20190305_170158.jpg;4608;3456;3;02802507;Unspecified;0;0;193;1353;1015;2756
IMG_20190305_170158.jpg;4608;3456;3;label_00073709;Unspecified;0;0;1155;2970;1820;3341
IMG_20190305_170158.jpg;4608;3456;3;00073709;Unspecified;0;0;1017;1572;1848;2797
IMG_20190305_170158.jpg;4608;3456;3;00073709;Unspecified;0;0;1857;1581;2678;2711
IMG_20190305_170158.jpg;4608;3456;3;label_00073675;Unspecified;0;0;3089;2983;3770;3357
IMG_20190305_170158.jpg;4608;3456;3;00073675;Unspecified;0;0;2683;1580;3589;2914
IMG_20190305_170158.jpg;4608;3456;3;00073675;Unspecified;0;1;3536;1609;4322;2812
IMG_20190305_170202.jpg;4608;3456;3;label_00073675;Unspecified;1;0;4014;2998;4608;3369
IMG_20190305_170202.jpg;4608;3456;3;00073675;Unspecified;0;0;3484;1676;4418;2940
IMG_20190305_170202.jpg;4608;3456;3;label_00073709;Unspecified;0;0;2196;3022;2816;3371
IMG_20190305_170202.jpg;4608;3456;3;00073709;Unspecified;0;0;1857;1698;2670;2855
IMG_20190305_170202.jpg;4608;3456;3;00073709;Unspecified;0;0;2666;1661;3485;2768
IMG_20190305_170202.jpg;4608;3456;3;label_02802507;Unspecified;0;0;320;3035;949;3376
IMG_20190305_170202.jpg;4608;3456;3;02802507;Unspecified;0;1;605;1647;1213;2843
IMG_20190305_170202.jpg;4608;3456;3;02802507;Unspecified;0;0;1109;1514;1834;2829
IMG_20190305_170202.jpg;4608;3456;3;00073597;Unspecified;0;1;316;1717;909;2564
IMG_20190305_170202.jpg;4608;3456;3;00073597;Unspecified;1;1;1;1731;453;2721
IMG_20190305_170206.jpg;4608;3456;3;label_02802507;Unspecified;0;0;31;2974;644;3315
IMG_20190305_170206.jpg;4608;3456;3;02802507;Unspecified;0;1;222;1320;834;2693
IMG_20190305_170206.jpg;4608;3456;3;02802507;Unspecified;0;0;823;1184;1575;2678
IMG_20190305_170206.jpg;4608;3456;3;label_00073709;Unspecified;0;0;1960;2957;2601;3302
IMG_20190305_170206.jpg;4608;3456;3;00073709;Unspecified;0;0;1588;1397;2491;2720
IMG_20190305_170206.jpg;4608;3456;3;00073709;Unspecified;0;0;2496;1386;3351;2577
IMG_20190305_170206.jpg;4608;3456;3;label_00073675;Unspecified;0;0;3876;2944;4548;3311
IMG_20190305_170206.jpg;4608;3456;3;00073675;Unspecified;0;0;3355;1406;4490;2870
IMG_20190305_170212.jpg;4608;3456;3;label_00073597;Unspecified;0;0;1153;2765;1821;3145
IMG_20190305_170212.jpg;4608;3456;3;00073597;Unspecified;0;0;858;1440;1831;2660
IMG_20190305_170212.jpg;4608;3456;3;00073597;Unspecified;0;0;1637;1446;2292;2452
IMG_20190305_170212.jpg;4608;3456;3;label_02802507;Unspecified;0;0;2914;2726;3596;3102
IMG_20190305_170212.jpg;4608;3456;3;02802507;Unspecified;0;0;2592;1285;3444;2542
IMG_20190305_170212.jpg;4608;3456;3;02802507;Unspecified;0;1;3337;1128;3935;2526
IMG_20190305_170212.jpg;4608;3456;3;00073709;Unspecified;1;1;3996;1344;4608;2486
IMG_20190305_170215.jpg;4608;3456;3;00073709;Unspecified;1;1;4105;937;4608;2215
IMG_20190305_170215.jpg;4608;3456;3;label_00073597;Unspecified;0;0;1070;2619;1743;2998
IMG_20190305_170215.jpg;4608;3456;3;00073597;Unspecified;0;0;660;1056;1776;2461
IMG_20190305_170215.jpg;4608;3456;3;00073597;Unspecified;0;1;1505;1004;2281;2170
IMG_20190305_170215.jpg;4608;3456;3;label_02802507;Unspecified;0;0;2902;2587;3604;2967
IMG_20190305_170215.jpg;4608;3456;3;02802507;Unspecified;0;0;2590;906;3552;2337
IMG_20190305_170215.jpg;4608;3456;3;02802507;Unspecified;0;1;3352;709;4124;2300
